section,row_number,audit_version,audit_url,audit_title,audit_timestamp,label,selector,valid,found,count,tag,id,className,text,href,role,ariaLabel,dataTestId,meta,bestSelector,selectorCandidates,error
sidebarElementResults,218,0.1.0,https://app.gohighlevel.com/v2/location/32I2I26T8CHTnRx8K9Zb/conversations/conversations/qDTd0ylnQKWRIGg1Hwjv?category=team-inbox&tab=unread,TBCL,2026-05-26T19:26:41.976Z,,,,,,DIV,CR9vgdSFw7EO85HlNTwY.Document Upload,hr-upload hr-upload--dragger-inside hr-upload__container,Click to uploador drag and dropSupported file types: *,,,,,,#CR9vgdSFw7EO85HlNTwY\.Document\ Upload,#CR9vgdSFw7EO85HlNTwY\.Document\ Upload | div.hr-upload.hr-upload--dragger-inside.hr-upload__container,
sidebarElementResults,219,0.1.0,https://app.gohighlevel.com/v2/location/32I2I26T8CHTnRx8K9Zb/conversations/conversations/qDTd0ylnQKWRIGg1Hwjv?category=team-inbox&tab=unread,TBCL,2026-05-26T19:26:41.976Z,,,,,,DIV,E8m37KQODuUE173uqg79,hr-collapse-item hr-collapse-item--right-arrow-placement hr-collapse-item--trigger-area-main hr-collapse-item--trigger-area-extra hr-collapse-item--trigger-area-arrow hr-accordion__item hr-collapse-item--hover-effect,General Info,,,,,,#E8m37KQODuUE173uqg79,#E8m37KQODuUE173uqg79 | div.hr-collapse-item.hr-collapse-item--right-arrow-placement.hr-collapse-item--trigger-area-main,
sidebarElementResults,220,0.1.0,https://app.gohighlevel.com/v2/location/32I2I26T8CHTnRx8K9Zb/conversations/conversations/qDTd0ylnQKWRIGg1Hwjv?category=team-inbox&tab=unread,TBCL,2026-05-26T19:26:41.976Z,,,,,,DIV,gXgHy4X6qKMyDOPZjtLN,hr-collapse-item hr-collapse-item--right-arrow-placement hr-collapse-item--trigger-area-main hr-collapse-item--trigger-area-extra hr-collapse-item--trigger-area-arrow hr-accordion__item hr-collapse-item--hover-effect,Additional Info,,,,,,#gXgHy4X6qKMyDOPZjtLN,#gXgHy4X6qKMyDOPZjtLN | div.hr-collapse-item.hr-collapse-item--right-arrow-placement.hr-collapse-item--trigger-area-main,
sidebarElementResults,221,0.1.0,https://app.gohighlevel.com/v2/location/32I2I26T8CHTnRx8K9Zb/conversations/conversations/qDTd0ylnQKWRIGg1Hwjv?category=team-inbox&tab=unread,TBCL,2026-05-26T19:26:41.976Z,,,,,,DIV,Uj8EBIv17VvpunWhySA6,hr-collapse-item hr-collapse-item--right-arrow-placement hr-collapse-item--trigger-area-main hr-collapse-item--trigger-area-extra hr-collapse-item--trigger-area-arrow hr-accordion__item hr-collapse-item--hover-effect,FFML,,,,,,#Uj8EBIv17VvpunWhySA6,#Uj8EBIv17VvpunWhySA6 | div.hr-collapse-item.hr-collapse-item--right-arrow-placement.hr-collapse-item--trigger-area-main,
sidebarElementResults,222,0.1.0,https://app.gohighlevel.com/v2/location/32I2I26T8CHTnRx8K9Zb/conversations/conversations/qDTd0ylnQKWRIGg1Hwjv?category=team-inbox&tab=unread,TBCL,2026-05-26T19:26:41.976Z,,,,,,DIV,do2F1eQzDMa9tTRGk6nl,hr-collapse-item hr-collapse-item--right-arrow-placement hr-collapse-item--trigger-area-main hr-collapse-item--trigger-area-extra hr-collapse-item--trigger-area-arrow hr-accordion__item hr-collapse-item--hover-effect,FFML Family And Employment Details,,,,,,#do2F1eQzDMa9tTRGk6nl,#do2F1eQzDMa9tTRGk6nl | div.hr-collapse-item.hr-collapse-item--right-arrow-placement.hr-collapse-item--trigger-area-main,
sidebarElementResults,223,0.1.0,https://app.gohighlevel.com/v2/location/32I2I26T8CHTnRx8K9Zb/conversations/conversations/qDTd0ylnQKWRIGg1Hwjv?category=team-inbox&tab=unread,TBCL,2026-05-26T19:26:41.976Z,,,,,,DIV,m1ewsAzwrNBqvJtObvV2,hr-collapse-item hr-collapse-item--right-arrow-placement hr-collapse-item--trigger-area-main hr-collapse-item--trigger-area-extra hr-collapse-item--trigger-area-arrow hr-accordion__item hr-collapse-item--hover-effect,FFML Results,,,,,,#m1ewsAzwrNBqvJtObvV2,#m1ewsAzwrNBqvJtObvV2 | div.hr-collapse-item.hr-collapse-item--right-arrow-placement.hr-collapse-item--trigger-area-main,
sidebarElementResults,224,0.1.0,https://app.gohighlevel.com/v2/location/32I2I26T8CHTnRx8K9Zb/conversations/conversations/qDTd0ylnQKWRIGg1Hwjv?category=team-inbox&tab=unread,TBCL,2026-05-26T19:26:41.976Z,,,,,,DIV,HAEDBDCfBvsqUZXmYSoo,hr-collapse-item hr-collapse-item--right-arrow-placement hr-collapse-item--trigger-area-main hr-collapse-item--trigger-area-extra hr-collapse-item--trigger-area-arrow hr-accordion__item hr-collapse-item--hover-effect,Lead Tracking,,,,,,#HAEDBDCfBvsqUZXmYSoo,#HAEDBDCfBvsqUZXmYSoo | div.hr-collapse-item.hr-collapse-item--right-arrow-placement.hr-collapse-item--trigger-area-main,
sidebarElementResults,225,0.1.0,https://app.gohighlevel.com/v2/location/32I2I26T8CHTnRx8K9Zb/conversations/conversations/qDTd0ylnQKWRIGg1Hwjv?category=team-inbox&tab=unread,TBCL,2026-05-26T19:26:41.976Z,,,,,,DIV,ce36ZY5AXhRZcWv5mbv7,hr-collapse-item hr-collapse-item--right-arrow-placement hr-collapse-item--trigger-area-main hr-collapse-item--trigger-area-extra hr-collapse-item--trigger-area-arrow hr-accordion__item hr-collapse-item--hover-effect,Survey | Survey 5,,,,,,#ce36ZY5AXhRZcWv5mbv7,#ce36ZY5AXhRZcWv5mbv7 | div.hr-collapse-item.hr-collapse-item--right-arrow-placement.hr-collapse-item--trigger-area-main,
sidebarElementResults,226,0.1.0,https://app.gohighlevel.com/v2/location/32I2I26T8CHTnRx8K9Zb/conversations/conversations/qDTd0ylnQKWRIGg1Hwjv?category=team-inbox&tab=unread,TBCL,2026-05-26T19:26:41.976Z,,,,,,SPAN,internal-source-lead,internal-source-link,VOICE_AI,,,,,,#internal-source-lead,#internal-source-lead | span.internal-source-link,
sidebarElementResults,227,0.1.0,https://app.gohighlevel.com/v2/location/32I2I26T8CHTnRx8K9Zb/conversations/conversations/qDTd0ylnQKWRIGg1Hwjv?category=team-inbox&tab=unread,TBCL,2026-05-26T19:26:41.976Z,,,,,,BUTTON,audit-logs-button,hr-button hr-button--default-type hr-button--medium-type hr-button--secondary hr-button--2xs,Audit logs,,,,,,#audit-logs-button,#audit-logs-button | button.hr-button.hr-button--default-type.hr-button--medium-type,
sidebarElementResults,228,0.1.0,https://app.gohighlevel.com/v2/location/32I2I26T8CHTnRx8K9Zb/conversations/conversations/qDTd0ylnQKWRIGg1Hwjv?category=team-inbox&tab=unread,TBCL,2026-05-26T19:26:41.976Z,,,,,,BUTTON,audit-logs-button,hr-button hr-button--default-type hr-button--medium-type hr-button--secondary hr-button--2xs,Audit logs,,,,,,#audit-logs-button,#audit-logs-button | button.hr-button.hr-button--default-type.hr-button--medium-type,
sidebarElementResults,229,0.1.0,https://app.gohighlevel.com/v2/location/32I2I26T8CHTnRx8K9Zb/conversations/conversations/qDTd0ylnQKWRIGg1Hwjv?category=team-inbox&tab=unread,TBCL,2026-05-26T19:26:41.976Z,,,,,,DIV,conversations-ai-panel,,,,,,,,#conversations-ai-panel,#conversations-ai-panel,
sidebarElementResults,230,0.1.0,https://app.gohighlevel.com/v2/location/32I2I26T8CHTnRx8K9Zb/conversations/conversations/qDTd0ylnQKWRIGg1Hwjv?category=team-inbox&tab=unread,TBCL,2026-05-26T19:26:41.976Z,,,,,,DIV,add-record-form-container-353b9b92-8120-4834-abc0-a21af75ebf73,absolute,,,,,,,#add-record-form-container-353b9b92-8120-4834-abc0-a21af75ebf73,#add-record-form-container-353b9b92-8120-4834-abc0-a21af75ebf73 | div.absolute,
sidebarElementResults,231,0.1.0,https://app.gohighlevel.com/v2/location/32I2I26T8CHTnRx8K9Zb/conversations/conversations/qDTd0ylnQKWRIGg1Hwjv?category=team-inbox&tab=unread,TBCL,2026-05-26T19:26:41.976Z,,,,,,DIV,ViewAppointment,absolute,,,,,,,#ViewAppointment,#ViewAppointment | div.absolute,
