ZoomInfo Company ID,Company Name,Website,Founded Year,Company HQ Phone,Fax,Ticker,Revenue (in 000s USD),Revenue Range (in USD),Employees,Employee Range,SIC Code 1,SIC Code 2,SIC Codes,NAICS Code 1,NAICS Code 2,NAICS Codes,Primary Industry,Primary Sub-Industry,All Industries,All Sub-Industries,Industry Hierarchical Category,Secondary Industry Hierarchical Category,Alexa Rank,ZoomInfo Company Profile URL,LinkedIn Company Profile URL,Facebook Company Profile URL,Twitter Company Profile URL,Ownership Type,Business Model,Certified Active Company,Certification Date,Total Funding Amount (in 000s USD),Recent Funding Amount (in 000s USD),Recent Funding Round,Recent Funding Date,Recent Investors,All Investors,Company Street Address,Company City,Company State,Company Zip Code,Company Country,Full Address,Number of Locations,Company Is Acquired,Company ID (Ultimate Parent),Entity Name (Ultimate Parent),Company ID (Immediate Parent),Entity Name (Immediate Parent),Relationship (Immediate Parent),Query Name
"358238638","Aquantum Solar","www.aquantumsolar.com","2011","(800) 918-1680","","","1159","$1 mil. - $5 mil.","5","Employees.5to9","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/358238638","http://www.linkedin.com/company/aquantum-solar","http://www.facebook.com/aquantumsolarllc","","Private","","Yes","October 29, 2021","0","0","","","","","37 W Fort Lee Rd","Bogota","New Jersey","07603","United States","37 W Fort Lee Rd, Bogota, New Jersey, 07603, United States","1","","","","","","","instantexportexcel1714527043682"
"1326377316","Union City Solar Power Systems","www.unioncitysolarpowersystems.com","","(201) 885-1017","","","4534","$1 mil. - $5 mil.","27","Employees.20to49","4911","491","49;491;4911","221114","22111","22;221;2211;22111;221114","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/1326377316","","","","Private","B2B","No","","0","0","","","","","1101 Summit Ave","Union City","New Jersey","07087","United States","1101 Summit Ave, Union City, New Jersey, 07087, United States","1","","","","","","","instantexportexcel1714527043682"
"539655377","Solar Credit","www.solarcredit.org","2018","","","","3198","$1 mil. - $5 mil.","5","Employees.5to9","4911","491","49;491;4911","221114","22111","22;221;2211;22111;221114","Energy, Utilities & Waste","Electricity, Oil & Gas","Energy, Utilities & Waste","Electricity, Oil & Gas","energy","energy.energy","","https://app.zoominfo.com/#/apps/profile/company/539655377","http://www.linkedin.com/company/solarcredit","","","Private","","No","","0","0","","","","","Main St","Ridgewood","New Jersey","07450","United States","Main St, Ridgewood, New Jersey, 07450, United States","","","","","","","","instantexportexcel1714527043682"
"1118593842","Solar Steam Cleaning","","","(732) 541-2050","","","646","$500,000 - $1 mil.","4","Employees.1to4","7217","721","72;721;7217","561740","56174","56;561;5617;56174;561740","Consumer Services","Cleaning Services","Consumer Services","Cleaning Services","consumerservices","consumerservices.laundry","","https://app.zoominfo.com/#/apps/profile/company/1118593842","","","","Private","B2C","No","","0","0","","","","","PO Box 223","Port Reading","New Jersey","07064","United States","PO Box 223, Port Reading, New Jersey, 07064, United States","1","","","","","","","instantexportexcel1714527043682"
"1326211864","Solar Energy Agrivoltaic","www.delval-solar.com","","(609) 313-4093","","","3233","$1 mil. - $5 mil.","10","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1326211864","","","","Private","","No","","0","0","","","","","700 Rt 130 North","Riverton","New Jersey","08077","United States","700 Rt 130 North, Riverton, New Jersey, 08077, United States","1","","","","","","","instantexportexcel1714527043682"
"399230826","Rhythm Solar","www.rhythmsolar.com","2021","","","","2567","$1 mil. - $5 mil.","21","Employees.20to49","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","21061279","https://app.zoominfo.com/#/apps/profile/company/399230826","http://www.linkedin.com/company/rhythm-solar","","","Private","","Yes","August 21, 2019","0","0","","","","","2000 Crawford Pl Ste 300","Mount Laurel","New Jersey","08054","United States","2000 Crawford Pl Ste 300, Mount Laurel, New Jersey, 08054, United States","1","","","","","","","instantexportexcel1714527043682"
"353885705","Solar-mite Electrical Contractors","www.solarmite.com","2009","(732) 738-7700","","","3728","$1 mil. - $5 mil.","15","Employees.10to19","1731","173","17;173;1731","238210","23821","23;238;2382;23821;238210","Construction","Commercial & Residential Construction","Construction","Commercial & Residential Construction","construction","construction.construction","21188986","https://app.zoominfo.com/#/apps/profile/company/353885705","http://www.linkedin.com/company/solar-mite-electrical-inc.","","","Private","B2B","Yes","August 21, 2019","0","0","","","","","PO Box 356","Fords","New Jersey","08863","United States","PO Box 356, Fords, New Jersey, 08863, United States","1","","","","","","","instantexportexcel1714527043682"
"452828033","GHS Lighting","www.ghslighting.com","2016","(201) 212-6525","(201) 531-8606","","1360","$1 mil. - $5 mil.","7","Employees.5to9","3648","364","36;364;3648;29;21;26;39","335139","335129","33;335;3351;33513;335139;33512;335129","Manufacturing","Furniture","Manufacturing","Furniture;Household Goods","mfg","mfg.furniture","","https://app.zoominfo.com/#/apps/profile/company/452828033","","","","Private","B2B","No","","0","0","","","","","80 Wesley St","Hackensack","New Jersey","07606","United States","80 Wesley St, Hackensack, New Jersey, 07606, United States","1","","","","","","","instantexportexcel1714527043682"
"347637482","Anova Energy Solutions","www.anovaenergysolutions.com","2009","(732) 380-1150","(732) 380-1284","","1215","$1 mil. - $5 mil.","4","Employees.1to4","4911","491","49;491;4911","221113","22111","22;221;2211;22111;221113","Energy, Utilities & Waste","Waste Treatment, Environmental Services & Recycling","Energy, Utilities & Waste","Waste Treatment, Environmental Services & Recycling;Electricity, Oil & Gas","energy","energy.environment","","https://app.zoominfo.com/#/apps/profile/company/347637482","http://www.linkedin.com/company/anova-energy-solutions-llc","","http://www.twitter.com/anovaenergy","Private","","No","","0","0","","","","","6 Industrial Way W Bldg G","Eatontown","New Jersey","07724","United States","6 Industrial Way W Bldg G, Eatontown, New Jersey, 07724, United States","2","","","","","","","instantexportexcel1714527043682"
"411116938","Girard Interiors","www.girardinteriors.com","1987","(201) 263-1332","","","881","$500,000 - $1 mil.","6","Employees.5to9","5714","571","57;571;5714","449122","442291","44;449;4491;44912;449122;442;4422;44229;442291","Business Services","Multimedia & Graphic Design","Business Services;Retail","Multimedia & Graphic Design;Home Improvement & Hardware Retail","bizservice","bizservice.design","","https://app.zoominfo.com/#/apps/profile/company/411116938","http://www.linkedin.com/company/girard-interiors","http://www.facebook.com/girard.interiors","","Private","B2B","No","","0","0","","","","","69 Westwood Ave","Westwood","New Jersey","07675","United States","69 Westwood Ave, Westwood, New Jersey, 07675, United States","1","","","","","","","instantexportexcel1714527043682"
"473234198","EcoGen America","www.ecogenamerica.com","2016","(610) 624-2169","","","859","$500,000 - $1 mil.","11","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/473234198","http://www.linkedin.com/company/ecogen-america","http://www.facebook.com/ecogenamericasolar","http://www.twitter.com/ecogenamerica","Private","B2C","No","","0","0","","","","","1101 Kings Hwy N Ste 210","Cherry Hill","New Jersey","08034","United States","1101 Kings Hwy N Ste 210, Cherry Hill, New Jersey, 08034, United States","5","","","","","","","instantexportexcel1714527043682"
"1288049800","Mahogany Solar","www.mahoganysolar.com","","(917) 282-6285","","","1579","$1 mil. - $5 mil.","8","Employees.5to9","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","","https://app.zoominfo.com/#/apps/profile/company/1288049800","http://www.linkedin.com/company/are-you-our-next-superstar","http://www.facebook.com/natecosolar","","Private","","No","","0","0","","","","","135 Belshaw Ave","Eatontown","New Jersey","07724","United States","135 Belshaw Ave, Eatontown, New Jersey, 07724, United States","1","","","","","","","instantexportexcel1714527043682"
"482549678","Sun Purity Solar","www.sunpuritysolar.com","","(732) 414-2762","","","1537","$1 mil. - $5 mil.","6","Employees.5to9","5211","521","52;521;5211","444110","44411","44;444;4441;44411;444110","Retail","Home Improvement & Hardware Retail","Retail","Home Improvement & Hardware Retail","retail","retail.hardware","","https://app.zoominfo.com/#/apps/profile/company/482549678","","http://www.facebook.com/sunpurity-solar-106881364134135","","Private","B2C","Yes","January 14, 2022","0","0","","","","","2448 U.s 9","Howell","New Jersey","07731","United States","2448 U.s 9, Howell, New Jersey, 07731, United States","1","","","","","","","instantexportexcel1714527043682"
"355256117","Precise Energy Group","www.preciseenergygroup.com","2010","(973) 325-1100","(973) 325-1151","","1383","$1 mil. - $5 mil.","4","Employees.1to4","4911","491","49;491;4911","221114","22111","22;221;2211;22111;221114","Energy, Utilities & Waste","Waste Treatment, Environmental Services & Recycling","Energy, Utilities & Waste","Waste Treatment, Environmental Services & Recycling;Electricity, Oil & Gas","energy","energy.environment","","https://app.zoominfo.com/#/apps/profile/company/355256117","http://www.linkedin.com/company/precise-energy-group-llc","http://www.facebook.com/precise-energy-group-llc-356301027778885","","Private","","No","","0","0","","","","","200 Executive Dr Ste 175","West Orange","New Jersey","07052","United States","200 Executive Dr Ste 175, West Orange, New Jersey, 07052, United States","2","","","","","","","instantexportexcel1714527043682"
"386845313","A&I Electrical Construction","www.aielectricalconstruction.com","","(800) 719-1705","","","4331","$1 mil. - $5 mil.","16","Employees.10to19","1731","173","17;173;1731","238210","23821","23;238;2382;23821;238210","Construction","Commercial & Residential Construction","Construction","Commercial & Residential Construction","construction","construction.construction","20182137","https://app.zoominfo.com/#/apps/profile/company/386845313","","http://www.facebook.com/ai-electrical-construction-llc-281005502585274","","Private","","Yes","June 09, 2022","295","145","Debt","March 03, 2021","PPP","PPP;PPP","115 S Atlantic Ave Ste 4","Berlin","New Jersey","08009","United States","115 S Atlantic Ave Ste 4, Berlin, New Jersey, 08009, United States","3","","","","","","","instantexportexcel1714527043682"
"476992991","Cross Land Exterior Solar Sun Shades","www.outdoorsunshade.com","","(213) 325-6717","","","197","Under $500,000","2","Employees.1to4","5719","571","57;571;5719","449122","444190","44;449;4491;44912;449122;444;4441;44419;444190","Retail","Home Improvement & Hardware Retail","Retail","Home Improvement & Hardware Retail","retail","retail.hardware","","https://app.zoominfo.com/#/apps/profile/company/476992991","","","","Private","B2C","No","","0","0","","","","","28 Haypress Rd Ste 103","Cranbury","New Jersey","08512","United States","28 Haypress Rd Ste 103, Cranbury, New Jersey, 08512, United States","2","","","","","","","instantexportexcel1714527043682"
"447259407","Solar Engineering of NJ","www.se-nj.com","","","","","1606","$1 mil. - $5 mil.","5","Employees.5to9","5074","507","50;507;5074","423720","42372","42;423;4237;42372;423720","Retail","Home Improvement & Hardware Retail","Retail","Home Improvement & Hardware Retail","retail","retail.hardware","","https://app.zoominfo.com/#/apps/profile/company/447259407","","","","Private","B2C","No","","0","0","","","","","2139 State Rte 35","Holmdel","New Jersey","07733","United States","2139 State Rte 35, Holmdel, New Jersey, 07733, United States","1","","","","","","","instantexportexcel1714527043682"
"354889247","Solar New Jersey","www.solar-new-jersey.org","","(973) 430-7000","","","2474","$1 mil. - $5 mil.","15","Employees.10to19","1629","162","16;162;1629","237130","23713","23;237;2371;23713;237130","Construction","Civil Engineering Construction","Construction","Civil Engineering Construction","construction","construction.civil","17255515","https://app.zoominfo.com/#/apps/profile/company/354889247","","http://www.facebook.com/solaramerica.org","http://www.twitter.com/gosolaramerica","Private","","No","","0","0","","","","","44 S Clinton Ave","Trenton","New Jersey","08625","United States","44 S Clinton Ave, Trenton, New Jersey, 08625, United States","3","","","","","","","instantexportexcel1714527043682"
"539183199","Solar Siding & Home Improvements","www.solarsidingllc.com","","(973) 667-6115","","","497","Under $500,000","4","Employees.1to4","1761","176","17;176;1761","238170","23817","23;238;2381;23817;238170","Construction","Commercial & Residential Construction","Construction","Commercial & Residential Construction","construction","construction.construction","","https://app.zoominfo.com/#/apps/profile/company/539183199","","http://www.facebook.com/solarsiding","","Private","","No","","0","0","","","","","10 Perry Rd","Nutley","New Jersey","07110","United States","10 Perry Rd, Nutley, New Jersey, 07110, United States","1","","","","","","","instantexportexcel1714527043682"
